AT0,AT1,AT2,AT3,AT4,AT5,AT6,AT7,AT8,AT9,AT10,AT11,AT12,AT13,AT14,AT15,AT16,AT17,AT18,AT19,AT20,Class
A14,15,A32,A41,3029,1,4,2,3,1,2,A123,33,3,2,1,3,1,1,1,1
A11,6,A32,A42,428,1,5,2,2,1,1,A122,49,1,2,1,3,1,2,1,1
A11,18,A32,A40,976,1,2,1,2,1,2,A123,23,3,2,1,2,1,1,1,2
A12,12,A32,A49,841,2,4,2,2,1,4,A121,23,3,1,1,2,1,1,1,1
A14,30,A34,A43,5771,1,4,4,2,1,2,A123,25,3,2,2,3,1,1,1,1
A14,12,A33,A45,1555,4,5,4,3,1,4,A124,55,3,3,2,3,2,1,1,2
A11,24,A32,A40,1285,5,4,4,2,1,4,A124,32,3,1,1,3,1,1,1,2
A13,6,A34,A40,1299,1,3,1,3,1,1,A121,74,3,2,3,1,2,1,2,1
A13,15,A34,A43,1271,5,3,3,3,1,4,A124,39,3,3,2,3,1,2,1,2
A14,24,A32,A40,1393,1,3,2,3,3,2,A121,31,3,2,1,3,1,2,1,1
A11,12,A34,A40,691,1,5,4,3,1,3,A122,35,3,2,2,3,1,1,1,2
A14,15,A34,A40,5045,5,5,1,2,1,4,A123,59,3,2,1,3,1,2,1,1
A11,18,A34,A42,2124,1,3,4,2,1,4,A121,24,3,1,2,3,1,1,1,2
A11,12,A32,A43,2214,1,3,4,3,1,3,A122,24,3,2,1,2,1,1,1,1
A14,21,A34,A40,12680,5,5,4,3,1,4,A124,30,3,3,1,4,1,2,1,2
A14,24,A34,A40,2463,2,4,4,4,1,3,A122,27,3,2,2,3,1,2,1,1
A12,12,A32,A43,1155,1,5,3,4,3,3,A121,40,1,2,2,2,1,1,1,1
A11,30,A32,A42,3108,1,2,2,1,1,4,A122,31,3,2,1,2,1,1,1,2
A14,10,A32,A41,2901,5,2,1,2,1,4,A121,31,3,1,1,3,1,1,1,1
A12,12,A34,A42,3617,1,5,1,3,1,4,A123,28,3,1,3,3,1,2,1,1
A14,12,A34,A43,1655,1,5,2,3,1,4,A121,63,3,2,2,2,1,2,1,1
A11,24,A32,A41,2812,5,5,2,2,1,4,A121,26,3,1,1,3,1,1,1,1
A11,36,A34,A46,8065,1,3,3,2,1,2,A124,25,3,2,2,4,1,2,1,2
A14,21,A34,A41,3275,1,5,1,3,1,4,A123,36,3,2,1,4,1,2,1,1
A14,24,A34,A43,2223,2,5,4,3,1,4,A122,52,1,2,2,3,1,1,1,1
A13,12,A34,A40,1480,3,1,2,3,1,4,A124,66,1,3,3,1,1,1,1,1
A11,24,A32,A40,1371,5,3,4,2,1,4,A121,25,3,1,1,3,1,1,1,2
A14,36,A34,A40,3535,1,4,4,3,1,4,A123,37,3,2,2,3,1,2,1,1
A11,18,A32,A43,3509,1,4,4,2,3,1,A121,25,3,2,1,3,1,1,1,1
A14,36,A34,A41,5711,4,5,4,3,1,2,A123,38,3,2,2,4,1,2,1,1
A12,18,A32,A45,3872,1,1,2,2,1,4,A123,67,3,2,1,3,1,2,1,1
A12,39,A34,A43,4933,1,4,2,3,3,2,A121,25,3,2,2,3,1,1,1,2
A14,24,A34,A40,1940,4,5,4,3,1,4,A121,60,3,2,1,3,1,2,1,1
A12,12,A30,A48,1410,1,3,2,3,1,2,A121,31,3,2,1,2,1,2,1,1
A12,12,A32,A40,836,2,2,4,2,1,2,A122,23,1,2,1,2,1,1,1,2
A12,20,A32,A41,6468,5,1,1,1,1,4,A121,60,3,2,1,4,1,2,1,1
A12,18,A32,A49,1941,4,3,4,3,1,2,A122,35,3,2,1,2,1,2,1,1
A14,22,A32,A43,2675,3,5,3,3,1,4,A123,40,3,2,1,3,1,1,1,1
A14,48,A34,A41,2751,5,5,4,3,1,3,A123,38,3,2,2,3,2,2,1,1
A12,48,A33,A46,6224,1,5,4,3,1,4,A124,50,3,3,1,3,1,1,1,2
A11,40,A34,A46,5998,1,3,4,3,1,3,A124,27,1,2,1,3,1,2,1,2
A12,21,A32,A49,1188,1,5,2,2,1,4,A122,39,3,2,1,3,2,1,1,2
A14,24,A32,A41,6313,5,5,3,3,1,4,A123,41,3,2,1,4,2,2,1,1
A14,6,A34,A42,1221,5,3,1,4,1,2,A122,27,3,2,2,3,1,1,1,1
A13,24,A32,A42,2892,1,5,3,1,1,4,A124,51,3,3,1,3,1,1,1,1
A14,24,A32,A42,3062,3,5,4,3,1,3,A124,32,3,1,1,3,1,2,1,1
A14,9,A32,A42,2301,2,2,2,2,1,4,A122,22,3,1,1,3,1,1,1,1
A11,18,A32,A41,7511,5,5,1,3,1,4,A122,51,3,3,1,3,2,2,1,2
A14,12,A34,A42,1258,1,2,2,2,1,4,A122,22,3,1,2,2,1,1,1,1
A14,24,A33,A40,717,5,5,4,4,1,4,A123,54,3,2,2,3,1,2,1,1
A12,9,A32,A40,1549,5,2,4,3,1,2,A121,35,3,2,1,1,1,1,1,1
A14,24,A34,A46,1597,1,5,4,3,1,4,A124,54,3,3,2,3,2,1,1,1
A12,18,A34,A43,1795,1,5,3,2,3,4,A121,48,1,1,2,2,1,2,1,1
A11,20,A34,A42,4272,1,5,1,2,1,4,A122,24,3,2,2,3,1,1,1,1
A14,12,A34,A43,976,5,5,4,3,1,4,A123,35,3,2,2,3,1,1,1,1
A12,12,A32,A40,7472,5,1,1,2,1,2,A121,24,3,1,1,1,1,1,1,1
A11,36,A32,A40,9271,1,4,2,3,1,1,A123,24,3,2,1,3,1,2,1,2
A12,6,A32,A43,590,1,2,3,4,1,3,A121,26,3,2,1,2,1,1,2,1
A14,12,A34,A43,930,5,5,4,3,1,4,A121,65,3,2,4,3,1,1,1,1
A12,42,A31,A41,9283,1,1,1,3,1,2,A124,55,1,3,1,4,1,2,1,1
A12,15,A30,A40,1778,1,2,2,2,1,1,A121,26,3,1,2,1,1,1,1,2
A12,8,A32,A49,907,1,2,3,4,1,2,A121,26,3,2,1,3,1,2,1,1
A12,6,A32,A43,484,1,4,3,4,3,3,A121,28,1,2,1,2,1,1,1,1
A11,36,A34,A41,9629,1,4,4,3,1,4,A123,24,3,2,2,3,1,2,1,2
A11,48,A32,A44,3051,1,3,3,3,1,4,A123,54,3,2,1,3,1,1,1,2
A11,48,A32,A40,3931,1,4,4,3,1,4,A124,46,3,3,1,3,2,1,1,2
A12,36,A33,A40,7432,1,3,2,2,1,2,A122,54,3,1,1,3,1,1,1,1
A14,6,A32,A44,1338,3,3,1,1,1,4,A121,62,3,2,1,3,1,1,1,1
A14,6,A34,A43,1554,1,4,1,2,1,2,A123,24,3,1,2,3,1,2,1,1
A11,36,A32,A410,15857,1,1,2,1,2,3,A123,43,3,2,1,4,1,1,1,1
A11,18,A32,A43,1345,1,3,4,4,1,3,A121,26,1,2,1,3,1,1,1,2
A14,12,A32,A40,1101,1,3,3,4,1,2,A121,27,3,2,2,3,1,2,1,1
A13,12,A32,A43,3016,1,3,3,4,1,1,A123,24,3,2,1,3,1,1,1,1
A11,36,A32,A42,2712,1,5,2,3,1,2,A122,41,1,2,1,3,2,1,1,2
A11,8,A34,A40,731,1,5,4,3,1,4,A121,47,3,2,2,2,1,1,1,1
A14,18,A34,A42,3780,1,2,3,1,1,2,A123,35,3,2,2,4,1,2,1,1
A11,21,A34,A40,1602,1,5,4,4,1,3,A123,30,3,2,2,3,1,2,1,1
A11,18,A34,A40,3966,1,5,1,2,1,4,A121,33,1,1,3,3,1,2,1,2
A14,18,A30,A49,4165,1,3,2,3,1,2,A123,36,2,2,2,3,2,1,1,2
A11,36,A32,A41,8335,5,5,3,3,1,4,A124,47,3,3,1,3,1,1,1,2
A12,48,A33,A49,6681,5,3,4,3,1,4,A124,38,3,3,1,3,2,2,1,1
A14,24,A33,A49,2375,3,3,4,3,1,2,A123,44,3,2,2,3,2,2,1,1
A11,18,A32,A40,1216,1,2,4,2,1,3,A123,23,3,1,1,3,1,2,1,2
A11,45,A30,A49,11816,1,5,2,3,1,4,A123,29,3,1,2,3,1,1,1,2
A12,24,A32,A43,5084,5,5,2,2,1,4,A123,42,3,2,1,3,1,2,1,1
A13,15,A32,A43,2327,1,2,2,2,1,3,A121,25,3,2,1,2,1,1,1,2
A11,12,A30,A40,1082,1,3,4,3,1,4,A123,48,1,2,2,3,1,1,1,2
A14,12,A32,A43,886,5,3,4,2,1,2,A123,21,3,2,1,3,1,1,1,1
A14,4,A32,A42,601,1,2,1,2,1,3,A121,23,3,1,1,2,2,1,1,1
A11,24,A34,A41,2957,1,5,4,3,1,4,A122,63,3,2,2,3,1,2,1,1
A14,24,A34,A43,2611,1,5,4,4,2,3,A121,46,3,2,2,3,1,1,1,1
A11,36,A32,A42,5179,1,4,4,3,1,2,A122,29,3,2,1,3,1,1,1,2
A14,21,A33,A41,2993,1,3,3,3,1,2,A121,28,2,2,2,2,1,1,1,1
A14,18,A32,A45,1943,1,2,4,2,1,4,A121,23,3,2,1,3,1,1,1,2
A14,24,A31,A49,1559,1,4,4,3,1,4,A123,50,1,2,1,3,1,2,1,1
A14,18,A32,A42,3422,1,5,4,3,1,4,A122,47,1,2,3,3,2,2,1,1
A12,21,A32,A42,3976,5,4,2,3,1,3,A123,35,3,2,1,3,1,2,1,1
A14,18,A32,A40,6761,5,3,2,3,1,4,A123,68,3,1,2,3,1,1,1,2
A14,24,A32,A40,1249,1,2,4,4,1,2,A121,28,3,2,1,3,1,1,1,1
A11,9,A32,A43,1364,1,4,3,3,1,4,A121,59,3,2,1,3,1,1,1,1
A11,12,A32,A43,709,1,5,4,3,1,4,A121,57,2,2,1,2,1,1,1,2
A11,20,A34,A40,2235,1,3,4,4,3,2,A122,33,1,1,2,3,1,1,2,2
A14,24,A34,A41,4042,5,4,3,3,1,4,A122,43,3,2,2,3,1,2,1,1
A14,15,A34,A43,1471,1,3,4,3,1,4,A124,35,3,3,2,3,1,2,1,1
A11,18,A31,A40,1442,1,4,4,3,1,4,A124,32,3,3,2,2,2,1,1,2
A14,36,A33,A40,10875,1,5,2,3,1,2,A123,45,3,2,2,3,2,2,1,1
A14,24,A32,A40,1474,2,2,4,4,1,3,A121,33,3,2,1,3,1,2,1,1
A14,10,A32,A48,894,5,4,4,2,1,3,A122,40,3,2,1,3,1,2,1,1
A14,15,A34,A42,3343,1,3,4,3,1,2,A124,28,3,3,1,3,1,2,1,1
A11,15,A32,A40,3959,1,3,3,2,1,2,A122,29,3,2,1,3,1,2,1,2
A14,9,A32,A40,3577,2,3,1,3,3,2,A121,26,3,1,1,3,2,1,2,1
A14,24,A34,A41,5804,4,3,4,3,1,2,A121,27,3,2,2,3,1,1,1,1
A14,18,A33,A49,2169,1,3,4,4,1,2,A123,28,3,2,1,3,1,2,1,2
A11,24,A32,A43,2439,1,2,4,2,1,4,A121,35,3,2,1,3,1,2,1,2
A14,27,A34,A42,4526,4,2,4,3,1,2,A121,32,2,2,2,2,2,2,1,1
A14,10,A32,A42,2210,1,3,2,3,1,2,A121,25,1,1,1,2,1,1,1,2
A14,15,A32,A42,2221,3,3,2,2,1,4,A123,20,3,1,1,3,1,1,1,1
A11,18,A32,A43,2389,1,2,4,2,1,1,A123,27,2,2,1,3,1,1,1,1
A14,12,A34,A42,3331,1,5,2,3,1,4,A122,42,2,2,1,3,1,1,1,1
A14,36,A32,A49,7409,5,5,3,3,1,2,A122,37,3,2,2,3,1,1,1,1
A11,12,A32,A42,652,1,5,4,2,1,4,A122,24,3,1,1,3,1,1,1,1
A14,36,A33,A42,7678,3,4,2,2,1,4,A123,40,3,2,2,3,1,2,1,1
A13,6,A34,A40,1343,1,5,1,3,1,4,A121,46,3,2,2,3,2,1,2,1
A11,24,A34,A49,1382,2,4,4,3,1,1,A121,26,3,2,2,3,1,2,1,1
A14,15,A32,A44,874,5,2,4,2,1,1,A121,24,3,2,1,3,1,1,1,1
A11,12,A32,A42,3590,1,3,2,3,2,2,A122,29,3,2,1,2,2,1,1,1
A12,11,A34,A40,1322,4,3,4,2,1,4,A123,40,3,2,2,3,1,1,1,1
A11,18,A31,A43,1940,1,2,3,3,2,4,A124,36,1,3,1,4,1,2,1,1
A14,36,A32,A43,3595,1,5,4,3,1,2,A123,28,3,2,1,3,1,1,1,1
A11,9,A32,A40,1422,1,2,3,3,1,2,A124,27,3,3,1,4,1,2,1,2
A14,30,A34,A43,6742,5,4,2,3,1,3,A122,36,3,2,2,3,1,1,1,1
A14,24,A32,A41,7814,1,4,3,3,1,3,A123,38,3,2,1,4,1,2,1,1
A14,24,A32,A41,9277,5,3,2,1,1,4,A124,48,3,3,1,3,1,2,1,1
A12,30,A34,A40,2181,5,5,4,3,1,4,A121,36,3,2,2,3,1,1,1,1
A14,18,A34,A43,1098,1,1,4,2,1,4,A123,65,3,2,2,1,1,1,1,1
A12,24,A32,A42,4057,1,4,3,1,1,3,A123,43,3,2,1,3,1,2,1,2
A11,12,A32,A46,795,1,2,4,2,1,4,A122,53,3,2,1,3,1,1,1,2
A12,24,A34,A49,2825,5,4,4,3,1,3,A124,34,3,2,2,3,2,2,1,1
A12,48,A32,A49,15672,1,3,2,3,1,2,A123,23,3,2,1,3,1,2,1,2
A14,36,A34,A40,6614,1,5,4,3,1,4,A123,34,3,2,2,4,1,2,1,1
A14,28,A31,A41,7824,5,2,3,3,3,4,A121,40,1,1,2,3,2,2,1,1
A11,27,A34,A49,2442,1,5,4,3,1,4,A123,43,2,2,4,4,2,2,1,1
A14,15,A34,A43,1829,1,5,4,3,1,4,A123,46,3,2,2,3,1,2,1,1
A11,12,A34,A40,2171,1,3,4,3,1,4,A122,38,1,2,2,2,1,1,2,1
A12,36,A34,A41,5800,1,3,3,3,1,4,A123,34,3,2,2,3,1,2,1,1
A14,18,A34,A43,1169,5,3,4,3,1,3,A122,29,3,2,2,3,1,2,1,1
A14,36,A33,A41,8947,5,4,3,3,1,2,A123,31,2,2,1,4,2,2,1,1
A11,21,A32,A43,2606,1,2,4,2,1,4,A122,28,3,1,1,4,1,2,1,1
A14,12,A34,A42,1592,4,4,3,2,1,2,A122,35,3,2,1,3,1,1,2,1
A14,15,A32,A42,2186,5,4,1,2,1,4,A121,33,1,1,1,2,1,1,1,1
A11,18,A32,A42,4153,1,3,2,3,2,3,A123,42,3,2,1,3,1,1,1,2
A11,16,A34,A40,2625,1,5,2,3,3,4,A122,43,1,1,1,3,1,2,1,2
A14,20,A34,A40,3485,5,2,2,1,1,4,A121,44,3,2,2,3,1,2,1,1
A14,36,A34,A41,10477,5,5,2,3,1,4,A124,42,3,3,2,3,1,1,1,1
A14,15,A32,A43,1386,5,3,4,4,1,2,A121,40,3,1,1,3,1,2,1,1
A14,24,A32,A43,1278,1,5,4,3,1,1,A121,36,3,2,1,4,1,2,1,1
A11,12,A32,A43,1107,1,3,2,3,1,2,A121,20,3,1,1,4,2,2,1,1
A11,21,A32,A40,3763,5,4,2,3,2,2,A121,24,3,2,1,2,1,1,2,1
A12,36,A32,A46,3711,5,3,2,4,1,2,A123,27,3,2,1,3,1,1,1,1
A14,15,A33,A41,3594,1,2,1,2,1,2,A122,46,3,2,2,2,1,1,1,1
A12,9,A32,A40,3195,5,3,1,2,1,2,A121,33,3,2,1,2,1,1,1,1
A14,36,A33,A43,4454,1,3,4,2,1,4,A121,34,3,2,2,3,1,1,1,1
A12,24,A34,A42,4736,1,2,2,2,1,4,A123,25,1,2,1,2,1,1,1,2
A12,30,A32,A43,2991,5,5,2,2,1,4,A123,25,3,2,1,3,1,1,1,1
A14,11,A32,A49,2142,4,5,1,1,1,2,A121,28,3,2,1,3,1,2,1,1
A11,24,A31,A49,3161,1,3,4,3,1,2,A122,31,3,1,1,3,1,2,1,2
A12,48,A30,A410,18424,1,3,1,2,1,2,A122,32,1,2,1,4,1,2,2,2
A14,10,A32,A41,2848,2,3,1,3,2,2,A121,32,3,2,1,3,2,1,1,1
A11,6,A32,A40,14896,1,5,1,3,1,4,A124,68,1,2,1,4,1,2,1,2
A11,24,A32,A42,2359,2,1,1,1,1,1,A122,33,3,2,1,3,1,1,1,2
A11,24,A32,A42,3345,1,5,4,3,1,2,A122,39,3,1,1,4,1,2,1,2
A14,18,A34,A42,1817,1,3,4,2,1,2,A124,28,3,2,2,3,1,1,1,1
A14,48,A33,A43,12749,3,4,4,3,1,1,A123,37,3,2,1,4,1,2,1,1
A11,9,A32,A43,1366,1,2,3,2,1,4,A122,22,3,1,1,3,1,1,1,2
A12,12,A32,A40,2002,1,4,3,3,1,4,A122,30,3,1,1,3,2,2,1,1
A11,24,A31,A42,6872,1,2,2,1,1,1,A122,55,1,2,1,3,1,2,1,2
A11,12,A31,A40,697,1,2,4,3,1,2,A123,46,1,2,2,3,1,2,1,2
A11,18,A34,A42,1049,1,2,4,2,1,4,A122,21,3,1,1,3,1,1,1,1
A11,48,A32,A41,10297,1,4,4,3,1,4,A124,39,2,3,3,3,2,2,1,2
A14,30,A32,A43,1867,5,5,4,3,1,4,A123,58,3,2,1,3,1,2,1,1
A11,12,A33,A40,1344,1,3,4,3,1,2,A121,43,3,2,2,2,2,1,1,1
A11,24,A32,A42,1747,1,2,4,3,2,1,A122,24,3,2,1,2,1,1,2,1
A12,9,A32,A43,1670,1,2,4,2,1,2,A123,22,3,2,1,3,1,2,1,2
A14,9,A34,A40,1224,1,3,3,3,1,1,A121,30,3,2,2,3,1,1,1,1
A14,12,A34,A43,522,3,5,4,3,1,4,A122,42,3,2,2,3,2,2,1,1
A11,12,A32,A43,1498,1,3,4,2,1,1,A123,23,1,2,1,3,1,1,1,1
A12,30,A33,A43,1919,2,2,4,3,1,3,A124,30,2,2,2,4,1,1,1,2
A13,9,A32,A43,745,1,3,3,2,1,2,A121,28,3,2,1,2,1,1,1,2
A12,6,A32,A43,2063,1,2,4,4,1,3,A123,30,3,1,1,4,1,2,1,1
A12,60,A32,A46,6288,1,3,4,3,1,4,A124,42,3,3,1,3,1,1,1,2
A14,24,A34,A41,6842,5,3,2,3,1,4,A122,46,3,2,2,4,2,2,1,1
A14,12,A32,A40,3527,5,2,2,3,1,3,A122,45,3,2,1,4,2,2,1,1
A14,10,A32,A40,1546,1,3,3,3,1,2,A121,31,3,2,1,2,2,1,2,1
A14,24,A32,A42,929,5,4,4,3,1,2,A123,31,2,2,1,3,1,2,1,1
A14,4,A34,A40,1455,1,4,2,3,1,1,A121,42,3,2,3,2,2,1,1,1
A11,15,A32,A42,1845,1,2,4,2,3,1,A122,46,3,1,1,3,1,1,1,1
A12,48,A30,A40,8358,3,2,1,2,1,1,A123,30,3,2,2,3,1,1,1,1
A11,24,A31,A42,3349,3,2,4,3,1,4,A124,30,3,3,1,3,2,2,1,2
A14,12,A32,A40,2859,5,1,4,3,1,4,A124,38,3,2,1,4,1,2,1,1
A14,18,A32,A42,1533,1,2,4,4,2,1,A122,43,3,2,1,2,2,1,1,2
A14,24,A32,A43,3621,2,5,2,3,1,4,A123,31,3,2,2,3,1,1,1,2
A12,18,A34,A49,3590,1,1,3,4,1,3,A123,40,3,2,3,1,2,2,1,1
A11,36,A33,A49,2145,1,4,2,3,1,1,A123,24,3,2,2,3,1,2,1,2
A12,24,A32,A41,4113,3,2,3,2,1,4,A123,28,3,1,1,3,1,1,1,2
A14,36,A32,A42,10974,1,1,4,2,1,2,A123,26,3,2,2,4,1,2,1,2
A11,12,A32,A40,1893,1,3,4,2,3,4,A122,29,3,2,1,3,1,2,1,1
A11,24,A34,A43,1231,4,5,4,2,1,4,A122,57,3,1,2,4,1,2,1,1
A13,30,A34,A43,3656,5,5,4,3,1,4,A122,49,2,2,2,2,1,1,1,1
A12,9,A34,A43,1154,1,5,2,3,1,4,A121,37,3,2,3,2,1,1,1,1
A11,28,A32,A40,4006,1,3,3,3,1,2,A123,45,3,2,1,2,1,1,1,2
A12,24,A32,A42,3069,2,5,4,3,1,4,A124,30,3,3,1,3,1,1,1,1
A14,6,A34,A43,1740,1,5,2,4,1,2,A121,30,3,1,2,3,1,1,1,1
A12,21,A33,A40,2353,1,3,1,1,1,4,A122,47,3,2,2,3,1,1,1,1
A14,15,A32,A40,3556,5,3,3,3,1,2,A124,29,3,2,1,3,1,1,1,1
A14,24,A32,A43,2397,3,5,3,3,1,2,A123,35,1,2,2,3,1,2,1,2
A12,6,A32,A45,454,1,2,3,4,1,1,A122,22,3,2,1,2,1,1,1,1
A12,30,A32,A43,1715,5,3,4,2,1,1,A123,26,3,2,1,3,1,1,1,1
A12,27,A34,A43,2520,3,3,4,3,1,2,A122,23,3,2,2,2,1,1,1,2
A14,15,A32,A43,3568,1,5,4,2,1,2,A123,54,1,1,1,4,1,2,1,1
A14,42,A32,A43,7166,5,4,2,4,1,4,A122,29,3,1,1,3,1,2,1,1
A11,11,A34,A40,3939,1,3,1,3,1,2,A121,40,3,2,2,2,2,1,1,1
A12,15,A32,A45,1514,2,3,4,3,3,2,A121,22,3,2,1,3,1,1,1,1
A14,24,A32,A40,7393,1,3,1,3,1,4,A122,43,3,2,1,2,2,1,1,1
A11,24,A31,A40,1193,1,1,1,2,2,4,A124,29,3,1,2,1,1,1,1,2
A11,60,A32,A49,7297,1,5,4,3,2,4,A124,36,3,1,1,3,1,1,1,2
A14,30,A34,A43,2831,1,3,4,2,1,2,A123,33,3,2,1,3,1,2,1,1
A13,24,A32,A43,1258,3,3,3,2,1,3,A123,57,3,2,1,2,1,1,1,1
A12,6,A32,A43,753,1,3,2,2,3,3,A121,64,3,2,1,3,1,1,1,1
A12,18,A33,A49,2427,5,5,4,3,1,2,A122,42,3,2,2,3,1,1,1,1
A14,24,A33,A40,2538,1,5,4,3,1,4,A123,47,3,2,2,2,2,1,1,2
A12,15,A31,A40,1264,2,3,2,4,1,2,A122,25,3,1,1,3,1,1,1,2
A12,30,A34,A42,8386,1,4,2,3,1,2,A122,49,3,2,1,3,1,1,1,2
A14,48,A32,A49,4844,1,1,3,3,1,2,A123,33,1,1,1,4,1,2,1,2
A13,21,A32,A40,2923,2,3,1,2,1,1,A123,28,1,2,1,4,1,2,1,1
A11,36,A32,A41,8229,1,3,2,3,1,2,A122,26,3,2,1,3,2,1,1,2
A14,24,A34,A42,2028,1,4,2,3,1,2,A122,30,3,2,2,2,1,1,1,1
A11,15,A34,A42,1433,1,3,4,2,1,3,A122,25,3,1,2,3,1,1,1,1
A13,42,A30,A49,6289,1,2,2,1,1,1,A122,33,3,2,2,3,1,1,1,1
A14,13,A32,A43,1409,2,1,2,2,1,4,A121,64,3,2,1,3,1,1,1,1
A11,24,A32,A41,6579,1,1,4,3,1,2,A124,29,3,3,1,4,1,2,1,1
A12,24,A34,A43,1743,1,5,4,3,1,2,A122,48,3,2,2,2,1,1,1,1
A14,12,A34,A46,3565,5,2,2,3,1,1,A122,37,3,2,2,2,2,1,1,1
A14,15,A31,A43,1569,2,5,4,3,1,4,A123,34,1,2,1,2,2,1,1,1
A11,18,A32,A43,1936,5,4,2,4,1,4,A123,23,3,1,2,2,1,1,1,1
A11,36,A32,A42,3959,1,1,4,3,1,3,A122,30,3,2,1,4,1,2,1,1
A14,12,A32,A40,2390,5,5,4,3,1,3,A123,50,3,2,1,3,1,2,1,1
A14,12,A32,A42,1736,1,4,3,2,1,4,A121,31,3,2,1,2,1,1,1,1
A11,30,A32,A41,3857,1,3,4,1,1,4,A122,40,3,2,1,4,1,2,1,1
A14,12,A32,A43,804,1,5,4,3,1,4,A123,38,3,2,1,3,1,1,1,1
A11,45,A32,A43,1845,1,3,4,3,1,4,A124,23,3,3,1,3,1,2,1,2
A12,45,A34,A41,4576,2,1,3,3,1,4,A123,27,3,2,1,3,1,1,1,1
